x,temperature
0,300
0.000334448,298.13
0.000668896,296.261
0.00100334,294.392
0.00133779,292.523
0.00167224,290.655
0.00200669,288.788
0.00234114,286.922
0.00267559,285.057
0.00301003,283.193
0.00334448,281.33
0.00367893,279.469
0.00401338,277.61
0.00434783,275.753
0.00468227,273.897
0.00501672,272.044
0.00535117,270.194
0.00568562,268.345
0.00602007,266.5
0.00635452,264.657
0.00668896,262.817
0.00702341,260.98
0.00735786,259.147
0.00769231,257.317
0.00802676,255.491
0.0083612,253.668
0.00869565,251.849
0.0090301,250.034
0.00936455,248.223
0.009699,246.417
0.0100334,244.615
0.0103679,242.818
0.0107023,241.025
0.0110368,239.237
0.0113712,237.455
0.0117057,235.677
0.0120401,233.905
0.0123746,232.138
0.012709,230.377
0.0130435,228.622
0.0133779,226.872
0.0137124,225.128
0.0140468,223.391
0.0143813,221.66
0.0147157,219.935
0.0150502,218.217
0.0153846,216.505
0.0157191,214.8
0.0160535,213.102
0.016388,211.411
0.0167224,209.728
0.0170569,208.051
0.0173913,206.382
0.0177258,204.721
0.0180602,203.067
0.0183946,201.421
0.0187291,199.782
0.0190635,198.152
0.019398,196.53
0.0197324,194.916
0.0200669,193.31
0.0204013,191.713
0.0207358,190.125
0.0210702,188.545
0.0214047,186.974
0.0217391,185.411
0.0220736,183.858
0.022408,182.314
0.0227425,180.779
0.0230769,179.253
0.0234114,177.736
0.0237458,176.229
0.0240803,174.732
0.0244147,173.244
0.0247492,171.766
0.0250836,170.298
0.0254181,168.839
0.0257525,167.391
0.026087,165.953
0.0264214,164.524
0.0267559,163.106
0.0270903,161.699
0.0274247,160.302
0.0277592,158.915
0.0280936,157.539
0.0284281,156.173
0.0287625,154.818
0.029097,153.474
0.0294314,152.14
0.0297659,150.818
0.0301003,149.506
0.0304348,148.206
0.0307692,146.916
0.0311037,145.638
0.0314381,144.37
0.0317726,143.114
0.032107,141.87
0.0324415,140.636
0.0327759,139.414
0.0331104,138.204
0.0334448,137.004
0.0337793,135.817
0.0341137,134.641
0.0344482,133.476
0.0347826,132.324
0.0351171,131.183
0.0354515,130.053
0.035786,128.936
0.0361204,127.83
0.0364548,126.736
0.0367893,125.654
0.0371237,124.583
0.0374582,123.525
0.0377926,122.478
0.0381271,121.444
0.0384615,120.421
0.038796,119.411
0.0391304,118.412
0.0394649,117.426
0.0397993,116.451
0.0401338,115.489
0.0404682,114.538
0.0408027,113.6
0.0411371,112.674
0.0414716,111.76
0.041806,110.858
0.0421405,109.968
0.0424749,109.09
0.0428094,108.225
0.0431438,107.371
0.0434783,106.53
0.0438127,105.7
0.0441472,104.883
0.0444816,104.078
0.0448161,103.285
0.0451505,102.504
0.0454849,101.735
0.0458194,100.978
0.0461538,100.233
0.0464883,99.5006
0.0468227,98.7798
0.0471572,98.0711
0.0474916,97.3743
0.0478261,96.6895
0.0481605,96.0166
0.048495,95.3557
0.0488294,94.7066
0.0491639,94.0694
0.0494983,93.4441
0.0498328,92.8306
0.0501672,92.2288
0.0505017,91.6388
0.0508361,91.0606
0.0511706,90.494
0.051505,89.9391
0.0518395,89.3959
0.0521739,88.8642
0.0525084,88.3441
0.0528428,87.8355
0.0531773,87.3383
0.0535117,86.8527
0.0538462,86.3784
0.0541806,85.9154
0.0545151,85.4638
0.0548495,85.0235
0.0551839,84.5944
0.0555184,84.1764
0.0558528,83.7696
0.0561873,83.3739
0.0565217,82.9892
0.0568562,82.6154
0.0571906,82.2526
0.0575251,81.9007
0.0578595,81.5596
0.058194,81.2293
0.0585284,80.9097
0.0588629,80.6008
0.0591973,80.3025
0.0595318,80.0147
0.0598662,79.7374
0.0602007,79.4705
0.0605351,79.214
0.0608696,78.9678
0.061204,78.7319
0.0615385,78.5061
0.0618729,78.2905
0.0622074,78.0849
0.0625418,77.8893
0.0628763,77.7036
0.0632107,77.5278
0.0635452,77.3618
0.0638796,77.2056
0.064214,77.0589
0.0645485,76.9219
0.0648829,76.7944
0.0652174,76.6763
0.0655518,76.5676
0.0658863,76.4683
0.0662207,76.3781
0.0665552,76.2971
0.0668896,76.2252
0.0672241,76.1623
0.0675585,76.1084
0.067893,76.0633
0.0682274,76.027
0.0685619,75.9994
0.0688963,75.9805
0.0692308,75.9701
0.0695652,75.9682
0.0698997,75.9746
0.0702341,75.9894
0.0705686,76.0125
0.070903,76.0437
0.0712375,76.083
0.0715719,76.1303
0.0719064,76.1855
0.0722408,76.2485
0.0725753,76.3193
0.0729097,76.3978
0.0732441,76.4839
0.0735786,76.5774
0.073913,76.6784
0.0742475,76.7867
0.0745819,76.9023
0.0749164,77.025
0.0752508,77.1548
0.0755853,77.2917
0.0759197,77.4354
0.0762542,77.5859
0.0765886,77.7432
0.0769231,77.9071
0.0772575,78.0776
0.077592,78.2545
0.0779264,78.4378
0.0782609,78.6275
0.0785953,78.8233
0.0789298,79.0252
0.0792642,79.2332
0.0795987,79.4471
0.0799331,79.6668
0.0802676,79.8923
0.080602,80.1234
0.0809365,80.3602
0.0812709,80.6024
0.0816054,80.85
0.0819398,81.1028
0.0822742,81.3609
0.0826087,81.6241
0.0829431,81.8924
0.0832776,82.1655
0.083612,82.4435
0.0839465,82.7262
0.0842809,83.0136
0.0846154,83.3055
0.0849498,83.6019
0.0852843,83.9026
0.0856187,84.2076
0.0859532,84.5168
0.0862876,84.8301
0.0866221,85.1473
0.0869565,85.4685
0.087291,85.7934
0.0876254,86.122
0.0879599,86.4543
0.0882943,86.79
0.0886288,87.1292
0.0889632,87.4717
0.0892977,87.8174
0.0896321,88.1662
0.0899666,88.5181
0.090301,88.8729
0.0906355,89.2305
0.0909699,89.5908
0.0913043,89.9539
0.0916388,90.3194
0.0919732,90.6874
0.0923077,91.0578
0.0926421,91.4304
0.0929766,91.8051
0.093311,92.1819
0.0936455,92.5607
0.0939799,92.9414
0.0943144,93.3238
0.0946488,93.7078
0.0949833,94.0935
0.0953177,94.4806
0.0956522,94.8691
0.0959866,95.2589
0.0963211,95.6498
0.0966555,96.0419
0.09699,96.4349
0.0973244,96.8288
0.0976589,97.2235
0.0979933,97.6188
0.0983278,98.0148
0.0986622,98.4112
0.0989967,98.8081
0.0993311,99.2052
0.0996656,99.6026
0.1,100
